num_patches,max_area,pct_cover,mean_dis_w_0,mean_dis_no_0
1,0.10300000000000001,0.09259699999999998,0.22634872213604854,0.2476192124888399
2,0.10300000000000001,0.04296213271600487,0.26190110643240627,0.2729558170217887
3,0.10300000000000001,0.04392609127123656,0.22760378178456794,0.23735924682925014
4,0.10300000000000001,0.164715197089917,0.18629641840942565,0.222895930138102
1,0.10400000000000001,0.03444230623853546,0.5006365244398685,0.5185256596995014
2,0.10400000000000001,0.077896,0.24659717309202622,0.2671981504952067
3,0.10400000000000001,0.09724000000000001,0.2220022316381965,0.24525213393525905
4,0.10400000000000001,0.12232328225725805,0.1584135813719118,0.17991320996242113
1,0.10500000000000001,0.031605000000000015,0.3526813315569493,0.36422733817716546
2,0.10500000000000001,0.08069741335311612,0.2499713810454591,0.27241868030237476
3,0.10500000000000001,0.1464303400438763,0.19325887413775172,0.22508604022566006
4,0.10500000000000001,0.09344695380752982,0.2502378652931377,0.27577459256462167
1,0.106,0.07960600000000001,0.3098659253901629,0.33736083330447786
2,0.106,0.09098450486956208,0.29647041486226555,0.3278814585957372
3,0.106,0.12307449995565911,0.16455567553045658,0.18787039106114464
4,0.106,0.12353085891677727,0.19125135569854879,0.21775174279693588
1,0.107,0.016049999999999974,0.3601470708732555,0.36585439950554194
2,0.107,0.09332619314542953,0.20425998466527978,0.22585137623317092
3,0.107,0.12471123471997278,0.18893386594329198,0.21499074413210284
4,0.107,0.12991542685176904,0.21356344990205794,0.2454752297724804
1,0.108,0.009828000000000003,0.3959520075527431,0.4001131846733459
2,0.108,0.03464339503286794,0.2533353041876015,0.26206196771242524
3,0.108,0.15102755659334988,0.14800825321868574,0.17513696984816676
4,0.108,0.14434393640540064,0.21716084819885415,0.2517806935638888
1,0.109,0.03872801524684377,0.47068128025927963,0.48937542135504225
2,0.109,0.07916446423771244,0.3643663379682062,0.3977798449434566
3,0.109,0.12034640935905352,0.22054110116942854,0.2509000013304079
4,0.109,0.2621178139963016,0.11834312378742749,0.1600529128853496
1,0.11,0.020679999999999997,0.35051663168485814,0.358401463890448
2,0.11,0.04271220996008218,0.3351248776009376,0.3491247813323655
3,0.11,0.1377998068511624,0.14104921329127382,0.1634784576857601
4,0.11,0.15543,0.12680011777846834,0.15036181403826435
1,0.111,0.002442000000000003,0.38827727814587437,0.38901640932358916
2,0.111,0.07170661046122864,0.3159920186490863,0.34120723318117513
3,0.111,0.1544040697810178,0.17385204448747937,0.20640157246524918
4,0.111,0.19918672594018866,0.12424812110345598,0.15525193190485564
1,0.112,0.006246341900024153,0.5401264077990646,0.5434960835168693
2,0.112,0.09844952026116571,0.24243478483313133,0.26982168595785344
3,0.112,0.160608,0.16059762248315573,0.19134710173139013
4,0.112,0.06790865762210428,0.2711897391224575,0.2912886564150993
1,0.113,0.107237,0.2517619812396709,0.282054650727841
2,0.113,0.0893721380298036,0.31483191665403193,0.34757332375141525
3,0.113,0.13468649949119252,0.23690750652981607,0.27337584413779836
4,0.113,0.19397127314935386,0.16104143133580937,0.2007247056410437
1,0.114,0.061902,0.39320141618018073,0.4188340606946961
2,0.114,0.12048427753231841,0.2649671515071134,0.3013730112683274
3,0.114,0.21490388625122725,0.11328224815997719,0.14377744404109302
4,0.114,0.1750726979525749,0.14784197619327893,0.18086857865583428
1,0.115,0.04358499999999999,0.3628188973492124,0.37963680794099863
2,0.115,0.15564467690991368,0.16335693719061484,0.19417203992703536
3,0.115,0.1004226905504716,0.15861015470841996,0.17725766060395617
4,0.115,0.17726782981905842,0.1720105982827346,0.2091822914784563
1,0.116,0.03200932685065647,0.55403538585539025,0.5725280415990393
2,0.116,0.11194000000000001,0.20820958358683625,0.23399593570109717
3,0.116,0.12409369611588306,0.15265030475263192,0.1736043497698532
4,0.116,0.1635800228783053,0.1286028905994903,0.15288027888669792
1,0.117,0.07172100000000001,0.3038332080382163,0.3280781859823089
2,0.117,0.07122149398345659,0.42967145641562215,0.4617640584799808
3,0.117,0.04808654015881957,0.3058767416865603,0.32113043746620507
4,0.117,0.28044727142583387,0.11756016183487523,0.16206253354683656
1,0.11800000000000001,0.008731999999999992,0.48024635475563915,0.48451004313522916
2,0.11800000000000001,0.10951327725833071,0.21710348127144818,0.24287222426607918
3,0.11800000000000001,0.07927239089131784,0.2342630611577597,0.25331213360484395
4,0.11800000000000001,0.16476229747598536,0.1736727743402656,0.20874131531281925
1,0.11900000000000001,0.09433111606221847,0.32785197873888705,0.36202736168163324
2,0.11900000000000001,0.11328800000000001,0.2530278377091343,0.28503755515279294
3,0.11900000000000001,0.17695299999999997,0.13540950900847243,0.16499270014435533
4,0.11900000000000001,0.24181543456585688,0.09854965870467007,0.12939818632440925
1,0.12000000000000001,0.04392000000000003,0.35434657032131056,0.37104352913226235
2,0.12000000000000001,0.07940382425751921,0.27805784010572676,0.3026644607660028
3,0.12000000000000001,0.047667455890664755,0.23727651911697756,0.24900463754536423
4,0.12000000000000001,0.23497896755342665,0.1359008209302638,0.17734675835868952
1,0.121,0.08966100000000002,0.3232274360436504,0.35457156213651864
2,0.121,0.06340400000000002,0.23668616073464147,0.2521962288062242
3,0.121,0.1737459833337514,0.2096933958371052,0.2550394014073281
4,0.121,0.2657245139940966,0.12433792378714638,0.16997665589493696
1,0.122,0.04466568167248852,0.48383588453658744,0.5073250335918921
2,0.122,0.12309800000000001,0.17175755518013835,0.19692450720034207
3,0.122,0.30245251625952996,0.08911821509367013,0.12732992583750555
4,0.122,0.208304282105404,0.14141467112257844,0.17756739216797895
1,0.123,0.022306708767682717,0.49423988833914373,0.5060303965794448
2,0.123,0.07682582737911335,0.2519802933330115,0.2729422588095878
3,0.123,0.14112360867077894,0.19323564381130598,0.22513764862088545
4,0.123,0.27776000285941954,0.12728078272916377,0.17655816719262557
1,0.124,0.12300800000000003,0.24534413132403024,0.27943522929843995
2,0.124,0.12587407465424047,0.2875400816481258,0.32637920731909853
3,0.124,0.10849434884213185,0.27510231580408234,0.3086528843308452
4,0.124,0.1267846117223991,0.21911273662465178,0.24970112435857753
1,0.125,0.08641160035098626,0.3834779957308143,0.42163605907731094
2,0.125,0.16747302942784348,0.21745787702022293,0.2617451577036867
3,0.125,0.11542070705458758,0.19132728127114593,0.21739266136932842
4,0.125,0.19148830129809027,0.115283932023029,0.14239616109563857
1,0.126,0.125244,0.20426151309197438,0.23381583458330402
2,0.126,0.08227579991080786,0.25361286051362547,0.2774150738499513
3,0.126,0.1441603426931971,0.2025367952666685,0.23749624210444245
4,0.126,0.20180334739661504,0.13235007219053316,0.16666675757528418
1,0.127,0.02994512423502768,0.5390267702491671,0.5565008984608374
2,0.127,0.0814644315582704,0.22901918387799158,0.24925901597517588
3,0.127,0.10155583558987913,0.16141273297804104,0.1785736618852097
4,0.127,0.12203869224713136,0.15550474337904496,0.17610956215067378
1,0.128,0.05371750480167592,0.3840965706810352,0.40546455260322517
2,0.128,0.15866111763540883,0.25842384034757404,0.30510488824979226
3,0.128,0.10879900688310051,0.2273730199599912,0.25619495206759574
4,0.128,0.19687365950539723,0.17958540796568448,0.22270015868760476
1,0.129,1.2900000000000108e-4,0.39222895985176626,0.39226818667043334
2,0.129,0.09792827230873256,0.19652900392604059,0.2177365432373594
3,0.129,0.03686942652462419,0.27396036735009466,0.28600100986542926
4,0.129,0.19908657682915976,0.17121135485611372,0.21184280482072965
1,0.13,0.09806696808106907,0.3412460760464979,0.3777353066709076
2,0.13,0.16955009896072334,0.14854049258073537,0.17887824251051945
3,0.13,0.18487463385921588,0.16934939457392437,0.20799483489796655
4,0.13,0.3075671011519494,0.09342048336351304,0.13560819184716655
1,0.131,0.083447,0.2848881803009884,0.30959376255269333
2,0.131,0.075849,0.192651043753239,0.20840658129947964
3,0.131,0.10270919913682941,0.2246965987884057,0.2516481115336608
4,0.131,0.23830350803169625,0.10600802535512165,0.13779803113885564
1,0.132,0.042858317653872824,0.4673530549234578,0.48753709046886895
2,0.132,0.13319124655538467,0.2622631856959309,0.3014519375815297
3,0.132,0.20123178777519424,0.16236676070977177,0.2044921419518536
4,0.132,0.2146065736834493,0.13664022617037244,0.17315958201796025
1,0.133,0.011305000000000018,0.46203216784727696,0.4675965669945117
2,0.133,0.13831999999999994,0.1952876893928943,0.22840665426069506
3,0.133,0.20154486466238747,0.18080663289923382,0.22566978644437571
4,0.133,0.24878322208984016,0.10823607896783415,0.14254718684029258
1,0.134,0.019698000000000004,0.4521951633004636,0.4610002684274275
2,0.134,0.0949463618948122,0.23867944875639452,0.26496386407237404
3,0.134,0.17830367406505307,0.11675381446836258,0.14383862814877735
4,0.134,0.17166557236581859,0.19744254753097362,0.23877439536942027
1,0.135,0.08406938474022359,0.3497464191350784,0.38223652364489447
2,0.135,0.14122513311957569,0.16408821099412982,0.19117815564969104
3,0.135,0.14587467746780317,0.15252936348616253,0.17910916332334725
4,0.135,0.09613822276785297,0.1983823715313688,0.21906180601962102
1,0.136,0.020912996778808035,0.5376395093643322,0.5493404611876287
2,0.136,0.03160940099747456,0.3262726921041248,0.33570603159185597
3,0.136,0.07860800000000001,0.19481372920635162,0.21147821233863615
4,0.136,0.22671500076702128,0.1467999174525507,0.19013070515807626
1,0.137,0.0408695389600532,0.4819012636329753,0.5029234644468538
2,0.137,0.14383246717182654,0.18013396319231703,0.21242212640603422
3,0.137,0.1767901512161619,0.2977272257097205,0.36202240480267567
4,0.137,0.2521827911872974,0.1062109922178938,0.14266083575271163
1,0.138,0.0033120000000000007,0.6140844693572658,0.6160558480710933
2,0.138,0.09604800000000001,0.20616284777144522,0.2277790827217382
3,0.138,0.21156375507912908,0.13403565005518875,0.1713791715320148
4,0.138,0.20072019446685002,0.1547004332282845,0.19195983773208153
1,0.139,0.10473088411360496,0.2752346016323866,0.31047332389440113
2,0.139,0.12315399999999999,0.20485436374733354,0.23345226637872765
3,0.139,0.06863736870423275,0.2293908341183739,0.2465772698251896
4,0.139,0.18548207909376674,0.11308598083867281,0.1387898635722543
1,0.14,0.0034999999999999936,0.39633793132435574,0.39749065422159835
2,0.14,0.06645556798435191,0.3169696863302898,0.3383536361339558
3,0.14,0.258989994678547,0.10313773229978664,0.138477084183387
4,0.14,0.28663931167145884,0.12522354110763131,0.175039895313994
1,0.14100000000000001,0.138039,0.2322090875659881,0.2696656457623831
2,0.14100000000000001,0.13003676406283526,0.290390705261753,0.33252113278570133
3,0.14100000000000001,0.11449801266917391,0.17438644767700176,0.19722511612418203
4,0.14100000000000001,0.26701348105075734,0.12319599032526776,0.16899312801819996
1,0.14200000000000002,0.029173722890693702,0.5286651468414061,0.5465369035887585
2,0.14200000000000002,0.10381886562880091,0.3206472623901309,0.35870596530946514
3,0.14200000000000002,0.11941168275079116,0.2462019523865351,0.2800295181830472
4,0.14200000000000002,0.34238211756048764,0.10971011589067987,0.16788082003164478
1,0.14300000000000002,0.12884300000000004,0.24092483638610374,0.27613161763450284
2,0.14300000000000002,0.15731810703405733,0.2671503219687993,0.31697949925106705
3,0.14300000000000002,0.172721016255681,0.18870377165742966,0.22900943162309423
4,0.14300000000000002,0.1421130221699007,0.2297436024716817,0.26726803451801034
1,0.14400000000000002,0.12182400000000004,0.18006942440599474,0.2062414665055489
2,0.14400000000000002,0.12973185212242147,0.3061566508278553,0.3527556755707516
3,0.14400000000000002,0.2543940760727893,0.10732701280518087,0.14511494430121805
4,0.14400000000000002,0.21866391735716909,0.2072396335404613,0.26521580949636714
1,0.14500000000000002,0.06525865339815491,0.4124407681015312,0.44267550509985104
2,0.14500000000000002,0.08236000000000002,0.28851410353383516,0.3128202358601704
3,0.14500000000000002,0.20583317916649874,0.12440114089498516,0.1559888914043701
4,0.14500000000000002,0.29101222566313845,0.09188805443329516,0.1298587541454143
1,0.146,0.038250288445358216,0.4445710635770688,0.4623243173638403
2,0.146,0.06293168263025238,0.36623209757026054,0.39098120803913794
3,0.146,0.22856090223374165,0.14490165583839487,0.19043455886239305
4,0.146,0.18170374130804753,0.19467627147137484,0.2380487545504706
1,0.147,0.1122361006503058,0.30275937231787875,0.34194643360953103
2,0.147,0.12034362350318575,0.25619291504029884,0.2916918080841385
3,0.147,0.1756434216339144,0.24679082293053234,0.29773292668661155
4,0.147,0.20626150744205796,0.18330028785088373,0.2307405436189372
1,0.148,0.08800409885408708,0.3103004357772979,0.3411769497276502
2,0.148,0.14840448530586042,0.21919033715760686,0.2564229494122682
3,0.148,0.18236758540888626,0.23137484647657527,0.2850497061433723
4,0.148,0.19968175435282726,0.14765830476264505,0.185128265750558
1,0.149,0.007449999999999994,0.3533030460283402,0.35654762945639334
2,0.149,0.16152970894943786,0.2876730263640754,0.34497304996291567
3,0.149,0.1341303947554499,0.27938459497905327,0.3229133090372784
4,0.149,0.18700265032120156,0.18556155012564277,0.22790659558541237
1,0.15,0.07418564193869295,0.36352581480412727,0.3925764738705478
2,0.15,0.09660643489170413,0.30122190164634366,0.33405999960778937
3,0.15,0.12224299838911046,0.2886212611746352,0.33023027594351856
4,0.15,0.21914949133607464,0.14572229182106516,0.18897975855409826
1,0.151,0.05194400000000001,0.26597955215324454,0.27989008960669737
2,0.151,0.10073492267387785,0.22815197600876166,0.2539819392282775
3,0.151,0.15746689378130668,0.1958764661683309,0.23205362654700973
4,0.151,0.207455329325271,0.13964280123716932,0.17580612015254857
1,0.152,0.03653498575079756,0.5454978092386049,0.5640552261799244
2,0.152,0.09337584901188249,0.2500152154166896,0.2744404120929633
3,0.152,0.26638158243343973,0.14111084005797475,0.19206593175170103
4,0.152,0.29812237059661567,0.11803287044208395,0.16666601305010442
1,0.153,0.07413008525941711,0.4575580035972946,0.4931644789796234
2,0.153,0.17053546547242096,0.176481980023321,0.21381388420562272
3,0.153,0.2585249523159279,0.1201511287863798,0.1627843500696109
4,0.153,0.24153511585743823,0.13556918178398333,0.17887476155691165
1,0.154,0.008007999999999994,0.5086719305227316,0.5137062517902763
2,0.154,0.08789551467705278,0.24928231135333812,0.27447953243045375
3,0.154,0.12788954229866445,0.19536934863816152,0.224175959424167
4,0.154,0.3118452548417393,0.11637615749073034,0.17041463975798848
1,0.155,0.019375000000000014,0.43926066274952297,0.44763136935648934
2,0.155,0.17194311860153424,0.21787602555278407,0.26183875201632506
3,0.155,0.2097276207520909,0.14793082925588183,0.18699384307405112
4,0.155,0.20716140236041583,0.15080286413649074,0.19074483194597866
1,0.156,0.04243341288079715,0.43320434011263387,0.45196070955934675
2,0.156,0.05669027901246981,0.3525812913737261,0.37421066798315233
3,0.156,0.2665496202310674,0.10801665193847317,0.14754357593016412
4,0.156,0.30865526674387167,0.0925729452023776,0.13441693800258112
1,0.157,0.13060936462091222,0.3121052386800291,0.35608127630351294
2,0.157,0.13330002279833164,0.3009918868781712,0.3464455419868453
3,0.157,0.1281976922884957,0.16487410945840497,0.18975038492163077
4,0.157,0.1583528227129868,0.16504489106830067,0.19538876650680795
1,0.158,0.052298,0.2531234422662158,0.2670078504917888
2,0.158,0.048505999999999994,0.31261765964974403,0.3281730628277808
3,0.158,0.2657896833481442,0.10250179314088533,0.1393255309785039
4,0.158,0.17463337880034768,0.14227607992158553,0.1725185884825822
1,0.159,0.13721700000000003,0.19984393751816595,0.23359899183888483
2,0.159,0.09137229703834854,0.29138818777933506,0.3198553104054172
3,0.159,0.15012744728870697,0.1795545762754265,0.2117638592704641
4,0.159,0.2582527925293248,0.11257392651702612,0.1508225167698635
1,0.16,0.037920000000000016,0.3630005144767267,0.37820432848169067
2,0.16,0.1776429348128152,0.23099378256760547,0.2798906852872961
3,0.16,0.18478638359475985,0.15358645451889424,0.18787333886103272
4,0.16,0.21644078143883572,0.15216828333868804,0.19374622273833467
1,0.161,0.028980000000000006,0.39414238293707876,0.4052877973646054
2,0.161,0.09482900000000002,0.18880989968079911,0.20803206223093776
